Time	Pressure	Strain	Tension	Height	Base	Radius	Period	Dome_ID
1164.5	146.75	3.05713425420603	4.11426906897101	84.5025285	48.3295163	56.0718101392983	266s	3
1168.75	153.125	2.97772903033908	4.29089028469109	83.9095283	48.6260164	56.0442812694346	266s	3
1173	159.5	2.97772903033908	4.46953143123741	83.9095283	48.6260164	56.0442812694346	266s	3
1177.25	165.875	3.01996579417014	4.66456320867946	84.5025285	48.6260164	56.2419075650877	266s	3
1181.5	172.25	3.0625	4.86097353677232	85.0955287	48.6260164	56.4409118928571	266s	3
1185.75	178.625	3.10533164782867	5.05877303774754	85.6885289	48.6260164	56.6412656430796	266s	3
1190	185	3.24	5.32983638091666	88.0605297	48.9225165	57.6198527666667	266s	3
1194.25	191.375	3.06780532598714	5.43601019833613	85.6885289	48.9225165	56.8100347311419	266s	3
1198.5	197.75	3.24	5.69716294230416	88.0605297	48.9225165	57.6198527666667	266s	3
1202.75	195.875	3.15331496786042	5.60323706972012	86.8745293	48.9225165	57.2123759511945	266s	3
1207	189.5	3.15331496786042	5.42087262137569	86.8745293	48.9225165	57.2123759511945	266s	3
1211.25	183.125	3.19651056014692	5.25710538798994	87.4675295	48.9225165	57.4154854661017	266s	3
1215.5	176.75	3.1104132231405	5.03830737000735	86.2815291	48.9225165	57.0105501556701	266s	3
1219.75	170.375	3.06780532598714	4.83950483365915	85.6885289	48.9225165	56.8100347311419	266s	3
1224	164	3.19651056014692	4.70806980822034	87.4675295	48.9225165	57.4154854661017	266s	3
1228.25	157.625	3.24	4.54116464617292	88.0605297	48.9225165	57.6198527666667	266s	3
1232.5	151.25	3.28378328741965	4.37304985386142	88.6535299	48.9225165	57.8254526130435	266s	3
1236.75	144.875	3.15331496786042	4.14432148296465	86.8745293	48.9225165	57.2123759511945	266s	3
1241	138.5	3.15331496786042	3.96195703462023	86.8745293	48.9225165	57.2123759511945	266s	3
1245.25	132.125	3.24	3.80651152339792	88.0605297	48.9225165	57.6198527666667	266s	3
1249.5	125.75	3.06780532598714	3.57193093372055	85.6885289	48.9225165	56.8100347311419	266s	3
1253.75	119.375	3.06780532598714	3.39084894801503	85.6885289	48.9225165	56.8100347311419	266s	3
1258	113	3.32786042240588	3.27882271464602	89.2465301	48.9225165	58.0322604362126	266s	3
1262.25	106.625	3.19651056014692	3.06096306891155	87.4675295	48.9225165	57.4154854661017	266s	3
1266.5	100.25	3.06780532598714	2.84760299089849	85.6885289	48.9225165	56.8100347311419	266s	3
1270.75	93.8750000000001	3.02549127640037	2.65717210382289	85.0955287	48.9225165	56.6108570721254	266s	3
1275	87.5000000000001	3.07305124110901	2.50158904709944	86.2815291	49.2190166	57.1791782194158	266s	3
1279.25	81.1250000000001	3.03095514588474	2.31124434509054	85.6885289	49.2190166	56.9798297711073	266s	3
1283.5	74.7500000000003	2.86547394396865	2.10033541911885	83.3165281	49.2190166	56.196265394484	266s	3
1287.75	68.3750000000001	3.03095514588474	1.94799793029973	85.6885289	49.2190166	56.9798297711073	266s	3
1292	62.0000000000001	2.9476339091305	1.75414192758088	84.5025285	49.2190166	56.5852234703509	266s	3
1296.25	55.6250000000002	2.86547394396865	1.56295863128409	83.3165281	49.2190166	56.196265394484	266s	3
1300.5	49.2500000000001	2.78447525039919	1.37440005571176	82.1305277	49.2190166	55.8132002319495	266s	3
1304.75	42.8750000000001	2.74441138046161	1.19243859643276	81.5375275	49.2190166	55.6239578510909	266s	3
1309	36.5000000000002	2.78447525039919	1.01859090423308	82.1305277	49.2190166	55.8132002319495	266s	3
1313.25	30.1250000000001	2.66515459428074	0.832206476536869	80.3515271	49.2190166	55.2502225086716	266s	3
1317.5	23.7500000000001	2.74441138046161	0.660534499481707	81.5375275	49.2190166	55.6239578510909	266s	3
1321.75	17.3750000000001	2.51012483669618	0.473666484312918	77.9795263	49.2190166	54.5227607842205	266s	3
1326	11	2.4343518652925	0.297933088417665	76.7935259	49.2190166	54.1696524395753	266s	3
1330.25	4.62500000000007	2.3597401654812	0.124468162138446	75.6075255	49.2190166	53.8240701139216	266s	3
1334.5	NaN	2.18756498978092	NaN	73.2355247	49.5155167	53.3568135421053	266s	3
1338.75	NaN	2.08257736024956	NaN	71.4565241	49.5155167	52.8840531058091	266s	3
1343	NaN	2.01401986446269	NaN	70.2705237	49.5155167	52.5806021219409	266s	3
1347.25	NaN	1.94660977446305	NaN	69.0845233	49.5155167	52.2870927420601	266s	3
1351.5	NaN	1.91333500663344	NaN	68.4915231	49.5155167	52.14422754329	266s	3
1355.75	NaN	1.81523181182545	NaN	66.7125225	49.5155167	51.7320196697778	266s	3
1360	NaN	1.65746351608161	NaN	63.7475215	49.5155167	51.104205607907	266s	3
1364.25	NaN	1.62677041127326	NaN	63.1545213	49.5155167	50.9882730652582	266s	3
1368.5	NaN	1.41995051812543	NaN	59.0035199	49.5155167	50.2783712286432	266s	3
0	0	0.00727119764437235	-0	-3.2615011	38.2485129	-225.906121645454	266s	4
4.25	6.37500000000001	6.0092542515475e-05	-7.86412774606868	-0.296500100000003	38.2485129	-2467.17733209998	266s	4
8.5	12.75	0.000540832882639241	-5.24527208156262	-0.88950029999998	38.2485129	-822.787777500018	266s	4
12.75	19.125	0.00150231356288682	-4.72528132493629	-1.48250049999999	38.2485129	-494.147066660005	266s	4
17	25.5	0.00150231356288682	-6.30037509991506	-1.48250049999999	38.2485129	-494.147066660005	266s	4
21.25	31.875	0.00150231356288682	-7.87546887489382	-1.48250049999999	38.2485129	-494.147066660005	266s	4
25.5	38.25	0.00150231356288682	-9.45056264987259	-1.48250049999999	38.2485129	-494.147066660005	266s	4
29.75	44.625	0.00150231356288682	-11.0256564248514	-1.48250049999999	38.2485129	-494.147066660005	266s	4
34	51	6.0092542515475e-05	-62.9130219685494	-0.296500100000003	38.2485129	-2467.17733209998	266s	4
38.25	57.375	6.0092542515475e-05	70.7771497146181	0.296500100000003	38.2485129	2467.17733209998	266s	4
42.5	63.75	0.00150231356288688	15.7509377497873	1.48250050000001	38.2485129	494.147066659995	266s	4
46.75	70.125	0.0438074634937805	3.34405784659375	8.00550270000001	38.2485129	95.3741988333333	266s	4
51	76.5	0.0822666907036838	2.76018554240878	10.9705037	38.2485129	72.161713527027	266s	4
55.25	82.875	0.168799951925966	2.25440599323997	15.7145053	38.2485129	54.4049711792453	266s	4
59.5	89.25	0.253890992127877	2.1237281518425	19.2725065	38.2485129	47.59054682	266s	4
63.75	95.625	0.32023315906496	2.13325856408604	21.6445073	38.2485129	44.6171725821918	266s	4
68	102	0.286100594916171	2.34514820398696	20.4585069	38.2485129	45.9832981173913	266s	4
72.25	108.375	0.375037557839072	2.32680963404644	23.4235079	38.2485129	42.939970178481	266s	4
76.5	114.75	0.394267171444024	2.4364525092375	24.0165081	38.2485129	42.4654032111111	266s	4
80.75	121.125	0.434168619674299	2.52092168147625	25.2025085	38.2485129	41.6251258035294	266s	4
85	127.5	0.475993029265068	2.60824724906039	26.3885089	38.2485129	40.9136823382022	266s	4
89.25	133.875	0.475993029265068	2.73865961151341	26.3885089	38.2485129	40.9136823382022	266s	4
93.5	140.25	0.637521783546662	2.75040725347391	30.5395103	38.2485129	39.2214938106796	266s	4
97.75	146.625	0.542335196202152	2.93634758145454	28.1675095	38.2485129	40.0524819294737	266s	4
102	153	0.637521783546662	3.00044427651699	30.5395103	38.2485129	39.2214938106796	266s	4
106.25	159.375	0.613004026200349	3.13963056848855	29.9465101	38.2485129	39.3992855653465	266s	4
110.5	165.75	0.637521783546662	3.25048129956007	30.5395103	38.2485129	39.2214938106796	266s	4
114.75	172.125	0.767321675380086	3.32066746536421	33.5045113	38.2485129	38.584371420354	266s	4
119	178.5	0.822606814494321	3.429964474125	34.6905117	38.2485129	38.4309745	266s	4
123.25	184.875	0.794723874767142	3.55895306200582	34.0975115	38.2485129	38.5011825504348	266s	4
127.5	191.25	0.713959497626345	3.70953757278268	32.3185109	38.2485129	38.7925497807339	266s	4
131.75	197.625	0.740400216333153	3.82219030177145	32.9115111	38.2485129	38.6812427756757	266s	4
136	196	0.822606814494321	3.766235501	34.6905117	38.2485129	38.4309745	266s	4
140.25	189.625	0.794723874767142	3.6503933705631	34.0975115	38.2485129	38.5011825504348	266s	4
144.5	183.25	0.822606814494321	3.5212380385625	34.6905117	38.2485129	38.4309745	266s	4
148.75	176.875	0.850970494561625	3.39362039219617	35.2835119	38.2485129	38.3730927739496	266s	4
153	170.5	0.822606814494321	3.276240576125	34.6905117	38.2485129	38.4309745	266s	4
157.25	164.125	0.938945976804279	3.14032580838145	37.0625125	38.2485129	38.2674889064	266s	4
161.5	157.75	1	3.0168514549875	38.2485129	38.2485129	38.2485129	266s	4
165.75	151.375	1	2.89493432011875	38.2485129	38.2485129	38.2485129	266s	4
170	145	0.822606814494321	2.78624565125	34.6905117	38.2485129	38.4309745	266s	4
174.25	138.625	0.850970494561625	2.65973499289438	35.2835119	38.2485129	38.3730927739496	266s	4
178.5	132.25	0.938945976804279	2.5304377039357	37.0625125	38.2485129	38.2674889064	266s	4
182.75	125.875	0.909140075716604	2.4099966550404	36.4695123	38.2485129	38.2919031585366	266s	4
187	119.5	0.850970494561625	2.29279229324349	35.2835119	38.2485129	38.3730927739496	266s	4
191.25	113.125	0.794723874767142	2.17772313800897	34.0975115	38.2485129	38.5011825504348	266s	4
195.5	106.75	0.822606814494321	2.0512532639375	34.6905117	38.2485129	38.4309745	266s	4
199.75	100.375	0.909140075716604	1.92177488976905	36.4695123	38.2485129	38.2919031585366	266s	4
204	94	1.03124812210805	1.79789286209695	38.8415131	38.2485129	38.253039619084	266s	4
208.25	87.625	0.850970494561625	1.68122112715867	35.2835119	38.2485129	38.3730927739496	266s	4
212.5	81.25	0.879814914969052	1.55703137482696	35.8765121	38.2485129	38.3269261495868	266s	4
216.75	74.875	1.09518658734451	1.43340873135958	40.0275135	38.2485129	38.2880462466667	266s	4
221	68.5	0.794723874767142	1.31866550235239	34.0975115	38.2485129	38.5011825504348	266s	4
225.25	62.125	0.740400216333153	1.20153610371943	32.9115111	38.2485129	38.6812427756757	266s	4
229.5	55.75	1.03124812210805	1.06630347938197	38.8415131	38.2485129	38.253039619084	266s	4
233.75	49.375	0.794723874767142	0.950497944213859	34.0975115	38.2485129	38.5011825504348	266s	4
238	43	0.822606814494321	0.82626595175	34.6905117	38.2485129	38.4309745	266s	4
242.25	36.625	0.68799951925966	0.712706053749124	31.7255107	38.2485129	38.919101911215	266s	4
246.5	30.25	0.767321675380086	0.583588617732854	33.5045113	38.2485129	38.584371420354	266s	4
250.75	23.875	0.740400216333153	0.461757335634629	32.9115111	38.2485129	38.6812427756757	266s	4
255	17.5	0.588967009194159	0.346467105488637	29.3535099	38.2485129	39.5962406272727	266s	4
259.25	11.125	0.588967009194159	0.220254088489205	29.3535099	38.2485129	39.5962406272727	266s	4
263.5	4.74999999999998	0.519740400216333	0.0957468165665318	27.5745093	38.2485129	40.3144490806452	266s	4
267.75	1.62499999999995	0.519740400216333	0.0327554898780232	27.5745093	38.2485129	40.3144490806452	266s	4
272	8.00000000000001	0.394267171444024	0.169861612844445	24.0165081	38.2485129	42.4654032111111	266s	4
276.25	14.375	0.434168619674299	0.299180591712867	25.2025085	38.2485129	41.6251258035294	266s	4
280.5	20.7499999999999	0.394267171444024	0.440578558315276	24.0165081	38.2485129	42.4654032111111	266s	4
284.75	27.125	0.356288684574245	0.589352911838067	22.8305077	38.2485129	43.4545925779221	266s	4
289	33.5	0.356288684574245	0.727864425680194	22.8305077	38.2485129	43.4545925779221	266s	4
293.25	39.875	0.413977525389099	0.837933172291792	24.6095083	38.2485129	42.0279961024096	266s	4
297.5	46.25	0.454840454299621	0.954008242015085	25.7955087	38.2485129	41.2544104655172	266s	4
301.75	52.625	0.542335196202152	1.05388093076928	28.1675095	38.2485129	40.0524819294737	266s	4
306	58.9999999999999	0.588967009194159	1.16808909850454	29.3535099	38.2485129	39.5962406272727	266s	4
310.25	65.375	0.662520281233099	1.27683161724161	31.1325105	38.2485129	39.0617703171429	266s	4
314.5	71.75	0.662520281233099	1.4013410101275	31.1325105	38.2485129	39.0617703171429	266s	4
318.75	78.125	0.565410732528093	1.55521657639336	28.7605097	38.2485129	39.8135443556701	266s	4
323	84.4999999999999	0.740400216333153	1.6342825072723	32.9115111	38.2485129	38.6812427756757	266s	4
327.25	90.875	0.850970494561625	1.74357740291633	35.2835119	38.2485129	38.3730927739496	266s	4
331.5	97.25	0.822606814494321	1.8687061350625	34.6905117	38.2485129	38.4309745	266s	4
335.75	103.625	0.794723874767142	1.9948425208944	34.0975115	38.2485129	38.5011825504348	266s	4
340	110	0.879814914969052	2.10798093822727	35.8765121	38.2485129	38.3269261495868	266s	4
344.25	116.375	0.879814914969052	2.23014801532908	35.8765121	38.2485129	38.3269261495868	266s	4
348.5	122.75	0.909140075716604	2.35016555635518	36.4695123	38.2485129	38.2919031585366	266s	4
352.75	129.125	1.19469983775013	2.4791946546371	41.8065141	38.2485129	38.399917206383	266s	4
357	135.5	0.909140075716604	2.59427643899085	36.4695123	38.2485129	38.2919031585366	266s	4
361.25	141.875	0.850970494561625	2.72209126865205	35.2835119	38.2485129	38.3730927739496	266s	4
365.5	148.25	0.909140075716604	2.83838732162652	36.4695123	38.2485129	38.2919031585366	266s	4
369.75	154.625	1.03124812210805	2.95743812555043	38.8415131	38.2485129	38.253039619084	266s	4
374	161	0.969232618232078	3.07938116652953	37.6555127	38.2485129	38.2531821929134	266s	4
378.25	167.375	1.09518658734451	3.20423087026792	40.0275135	38.2485129	38.2880462466667	266s	4
382.5	173.75	1	3.3228395581875	38.2485129	38.2485129	38.2485129	266s	4
386.75	180.125	1.03124812210805	3.44516438069375	38.8415131	38.2485129	38.253039619084	266s	4
391	186.5	1.12787693047293	3.5731319030958	40.6205137	38.2485129	38.3177683978102	266s	4
395.25	192.875	1.03124812210805	3.68902750826541	38.8415131	38.2485129	38.253039619084	266s	4
399.5	199.25	1.12787693047293	3.81740767663184	40.6205137	38.2485129	38.3177683978102	266s	4
403.75	194.375	1.19469983775013	3.73199195349535	41.8065141	38.2485129	38.399917206383	266s	4
408	188	1.12787693047293	3.60187022939416	40.6205137	38.2485129	38.3177683978102	266s	4
412.25	181.625	1.22883240189892	3.4918958029233	42.3995143	38.2485129	38.4517087727273	266s	4
416.5	175.25	1.12787693047293	3.35759445585812	40.6205137	38.2485129	38.3177683978102	266s	4
420.75	168.875	1.16104801394147	3.23861446525769	41.2135139	38.2485129	38.3551676122302	266s	4
425	162.5	1.09518658734451	3.11090375754167	40.0275135	38.2485129	38.2880462466667	266s	4
429.25	156.125	1.19469983775013	2.99759353692327	41.8065141	38.2485129	38.399917206383	266s	4
433.5	149.75	1.22883240189892	2.87907169435796	42.3995143	38.2485129	38.4517087727273	266s	4
437.75	143.375	1.12787693047293	2.74690502201802	40.6205137	38.2485129	38.3177683978102	266s	4
442	137	1.16104801394147	2.62732898143777	41.2135139	38.2485129	38.3551676122302	266s	4
446.25	130.625	1.37017006189532	2.52914155767571	44.7715151	38.2485129	38.7236984907285	266s	4
450.5	124.25	1.12787693047293	2.38049136171396	40.6205137	38.2485129	38.3177683978102	266s	4
454.75	117.875	1.09518658734451	2.25660172566292	40.0275135	38.2485129	38.2880462466667	266s	4
459	111.5	1.22883240189892	2.14368276407955	42.3995143	38.2485129	38.4517087727273	266s	4
463.25	105.125	1.33411453638604	2.03135663582471	44.1785149	38.2485129	38.6464996114094	266s	4
467.5	98.75	1	1.8885203244375	38.2485129	38.2485129	38.2485129	266s	4
471.75	92.3750000000001	1.06297698455622	1.76742692480898	39.4345133	38.2485129	38.2663474924812	266s	4
476	86	1.12787693047293	1.64766404110584	40.6205137	38.2485129	38.3177683978102	266s	4
480.25	79.6250000000001	1.06297698455622	1.52347895954441	39.4345133	38.2485129	38.2663474924812	266s	4
484.5	73.25	1	1.4008517849625	38.2485129	38.2485129	38.2485129	266s	4
488.75	66.875	1.16104801394147	1.28250091703395	41.2135139	38.2485129	38.3551676122302	266s	4
493	60.5000000000001	1.03124812210805	1.15715444847729	38.8415131	38.2485129	38.253039619084	266s	4
497.25	54.125	1.03124812210805	1.03522288469146	38.8415131	38.2485129	38.253039619084	266s	4
501.5	47.7500000000001	0.850970494561625	0.916157589978048	35.2835119	38.2485129	38.3730927739496	266s	4
505.75	41.3750000000001	0.938945976804279	0.791658676751152	37.0625125	38.2485129	38.2674889064	266s	4
510	35	0.938945976804279	0.669681055862001	37.0625125	38.2485129	38.2674889064	266s	4
514.25	28.6250000000002	0.879814914969052	0.548554130515964	35.8765121	38.2485129	38.3269261495868	266s	4
518.5	22.25	0.850970494561625	0.426900657110189	35.2835119	38.2485129	38.3730927739496	266s	4
522.75	15.8750000000001	0.879814914969052	0.304219976312348	35.8765121	38.2485129	38.3269261495868	266s	4
527	9.50000000000002	0.794723874767142	0.182880617114566	34.0975115	38.2485129	38.5011825504348	266s	4
531.25	3.12500000000007	0.850970494561625	0.0599579574592976	35.2835119	38.2485129	38.3730927739496	266s	4
535.5	3.24999999999993	0.613004026200349	0.0640238390436867	29.9465101	38.2485129	39.3992855653465	266s	4
539.75	9.62499999999983	0.565410732528093	0.191602682211659	28.7605097	38.2485129	39.8135443556701	266s	4
544	16	0.497626344570639	0.324807713942858	26.9815091	38.2485129	40.6009642428571	266s	4
548.25	22.3749999999999	0.740400216333153	0.43274640355287	32.9115111	38.2485129	38.6812427756757	266s	4
552.5	28.75	0.662520281233099	0.561512948308928	31.1325105	38.2485129	39.0617703171429	266s	4
556.75	35.1249999999999	0.565410732528093	0.699225372746454	28.7605097	38.2485129	39.8135443556701	266s	4
561	41.4999999999999	0.68799951925966	0.807571364657708	31.7255107	38.2485129	38.919101911215	266s	4
565.25	47.875	0.613004026200349	0.943120398220483	29.9465101	38.2485129	39.3992855653465	266s	4
569.5	54.2499999999999	0.740400216333153	1.0492287102902	32.9115111	38.2485129	38.6812427756757	266s	4
573.75	60.6249999999999	0.767321675380086	1.16958875867948	33.5045113	38.2485129	38.584371420354	266s	4
578	66.9999999999999	0.879814914969052	1.28395202601115	35.8765121	38.2485129	38.3269261495868	266s	4
582.25	73.375	1	1.40324231701875	38.2485129	38.2485129	38.2485129	266s	4
586.5	79.75	0.879814914969052	1.52828618021477	35.8765121	38.2485129	38.3269261495868	266s	4
590.75	86.1249999999999	0.938945976804279	1.64789374103185	37.0625125	38.2485129	38.2674889064	266s	4
595	92.4999999999999	1	1.768993721625	38.2485129	38.2485129	38.2485129	266s	4
599.25	98.875	1	1.89091085649375	38.2485129	38.2485129	38.2485129	266s	4
603.5	105.25	1.06297698455622	2.01376653679182	39.4345133	38.2485129	38.2663474924812	266s	4
607.75	111.625	1.06297698455622	2.13574051942411	39.4345133	38.2485129	38.2663474924812	266s	4
612	118	1.03124812210805	2.25692933752595	38.8415131	38.2485129	38.253039619084	266s	4
616.25	124.375	0.969232618232078	2.3788697676218	37.6555127	38.2485129	38.2531821929134	266s	4
620.5	130.75	1.06297698455622	2.50166246732096	39.4345133	38.2485129	38.2663474924812	266s	4
624.75	137.125	1.06297698455622	2.62363644995324	39.4345133	38.2485129	38.2663474924812	266s	4
629	143.5	1.22883240189892	2.75891010444318	42.3995143	38.2485129	38.4517087727273	266s	4
633.25	149.875	1.12787693047293	2.8714377693109	40.6205137	38.2485129	38.3177683978102	266s	4
637.5	156.25	1.19469983775013	2.99999353174867	41.8065141	38.2485129	38.399917206383	266s	4
641.75	162.625	1.26344570638784	3.13136477787642	42.9925145	38.2485129	38.5102509193103	266s	4
646	169	1.16104801394147	3.24101166323345	41.2135139	38.2485129	38.3551676122302	266s	4
650.25	175.375	1.40670632774473	3.4028564326011	45.3645153	38.2485129	38.8066307352941	266s	4
654.5	181.75	1.22883240189892	3.49429903472159	42.3995143	38.2485129	38.4517087727273	266s	4
658.75	188.125	1.40670632774473	3.6502487035386	45.3645153	38.2485129	38.8066307352941	266s	4
663	194.5	1.12787693047293	3.72640297668704	40.6205137	38.2485129	38.3177683978102	266s	4
667.25	199.125	1.26344570638784	3.83417685715384	42.9925145	38.2485129	38.5102509193103	266s	4
671.5	192.75	1.37017006189532	3.73199644204396	44.7715151	38.2485129	38.7236984907285	266s	4
675.75	186.375	1.40670632774473	3.61629290164522	45.3645153	38.2485129	38.8066307352941	266s	4
680	180	1.26344570638784	3.46592258273793	42.9925145	38.2485129	38.5102509193103	266s	4
684.25	173.625	1.37017006189532	3.36170107522637	44.7715151	38.2485129	38.7236984907285	266s	4
688.5	167.25	1.29853975121687	3.22585679588648	43.5855147	38.2485129	38.5752681122449	266s	4
692.75	160.875	1.26344570638784	3.09766830832203	42.9925145	38.2485129	38.5102509193103	266s	4
697	154.5	1.26344570638784	2.97491688351673	42.9925145	38.2485129	38.5102509193103	266s	4
701.25	148.125	1.40670632774473	2.87411608883272	45.3645153	38.2485129	38.8066307352941	266s	4
705.5	141.75	1.26344570638784	2.72941403390612	42.9925145	38.2485129	38.5102509193103	266s	4
709.75	135.375	1.37017006189532	2.62111034159118	44.7715151	38.2485129	38.7236984907285	266s	4
714	129	1.22883240189892	2.48013521584091	42.3995143	38.2485129	38.4517087727273	266s	4
718.25	122.625	1.26344570638784	2.36115975949022	42.9925145	38.2485129	38.5102509193103	266s	4
722.5	116.25	1.26344570638784	2.23840833468492	42.9925145	38.2485129	38.5102509193103	266s	4
726.75	109.875	1.48122108046391	2.14194823733897	46.5505157	38.2485129	38.9888188821656	266s	4
731	103.5	1.16104801394147	1.98487992393291	41.2135139	38.2485129	38.3551676122302	266s	4
735.25	97.1250000000001	1.40670632774473	1.88454700508272	45.3645153	38.2485129	38.8066307352941	266s	4
739.5	90.7500000000001	1.06297698455622	1.73633551747134	39.4345133	38.2485129	38.2663474924812	266s	4
743.75	84.3750000000002	1.09518658734451	1.61527695103125	40.0275135	38.2485129	38.2880462466667	266s	4
748	78	1.09518658734451	1.49323380362	40.0275135	38.2485129	38.2880462466667	266s	4
752.25	71.625	1.16104801394147	1.373594440113	41.2135139	38.2485129	38.3551676122302	266s	4
756.5	65.2500000000002	1.37017006189532	1.26336066326002	44.7715151	38.2485129	38.7236984907285	266s	4
760.75	58.8750000000001	1.09518658734451	1.12710436138625	40.0275135	38.2485129	38.2880462466667	266s	4
765	52.5	1.03124812210805	1.00414229000095	38.8415131	38.2485129	38.253039619084	266s	4
769.25	46.125	1.03124812210805	0.882210726215124	38.8415131	38.2485129	38.253039619084	266s	4
773.5	39.7500000000001	1.03124812210805	0.760279162429295	38.8415131	38.2485129	38.253039619084	266s	4
777.75	33.3750000000002	1.09518658734451	0.638931771741253	40.0275135	38.2485129	38.2880462466667	266s	4
782	27.0000000000001	1.03124812210805	0.516416034857635	38.8415131	38.2485129	38.253039619084	266s	4
786.25	20.625	0.850970494561625	0.395722519231355	35.2835119	38.2485129	38.3730927739496	266s	4
790.5	14.25	0.740400216333153	0.27560385477669	32.9115111	38.2485129	38.6812427756757	266s	4
794.75	7.87500000000008	0.740400216333153	0.152307393429225	32.9115111	38.2485129	38.6812427756757	266s	4
799	1.50000000000009	0.794723874767142	0.0288758869128278	34.0975115	38.2485129	38.5011825504348	266s	4
803.25	4.87500000000001	0.613004026200349	0.0960357585655323	29.9465101	38.2485129	39.3992855653465	266s	4
807.5	11.25	0.542335196202152	0.225295210853289	28.1675095	38.2485129	40.0524819294737	266s	4
811.75	17.6249999999998	0.637521783546662	0.34563941420661	30.5395103	38.2485129	39.2214938106796	266s	4
816	23.9999999999999	0.68799951925966	0.467029222934578	31.7255107	38.2485129	38.919101911215	266s	4
820.25	30.3749999999999	0.565410732528093	0.604668204901738	28.7605097	38.2485129	39.8135443556701	266s	4
824.5	36.75	0.68799951925966	0.715138497618574	31.7255107	38.2485129	38.919101911215	266s	4
828.75	43.1249999999999	0.662520281233099	0.842269422463391	31.1325105	38.2485129	39.0617703171429	266s	4
833	49.4999999999998	0.662520281233099	0.966778815349282	31.1325105	38.2485129	39.0617703171429	266s	4
837.25	55.875	0.740400216333153	1.08065722004544	32.9115111	38.2485129	38.6812427756757	266s	4
841.5	62.2499999999999	0.68799951925966	1.21135704698656	31.7255107	38.2485129	38.919101911215	266s	4
845.75	68.625	0.68799951925966	1.33541168432856	31.7255107	38.2485129	38.919101911215	266s	4
850	74.9999999999999	0.879814914969052	1.4372597306095	35.8765121	38.2485129	38.3269261495868	266s	4
854.25	81.3749999999998	0.794723874767142	1.56651686502081	34.0975115	38.2485129	38.5011825504348	266s	4
858.5	87.75	0.850970494561625	1.68361944545704	35.2835119	38.2485129	38.3730927739496	266s	4
862.75	94.1249999999999	0.909140075716604	1.80211269239863	36.4695123	38.2485129	38.2919031585366	266s	4
867	100.5	0.909140075716604	1.92416813371646	36.4695123	38.2485129	38.2919031585366	266s	4
871.25	106.875	1	2.04390490809375	38.2485129	38.2485129	38.2485129	266s	4
875.5	113.25	1.06297698455622	2.16683192676175	39.4345133	38.2485129	38.2663474924812	266s	4
879.75	119.625	1.09518658734451	2.29010376612875	40.0275135	38.2485129	38.2880462466667	266s	4
884	126	1.44372333393426	2.45038968772839	45.9575155	38.2485129	38.8950744083871	266s	4
888.25	132.375	1.44372333393426	2.57436773740512	45.9575155	38.2485129	38.8950744083871	266s	4
892.5	138.75	1.26344570638784	2.67164865752715	42.9925145	38.2485129	38.5102509193103	266s	4
896.75	145.125	1.19469983775013	2.78639399228816	41.8065141	38.2485129	38.399917206383	266s	4
901	151.5	1.12787693047293	2.90257095613412	40.6205137	38.2485129	38.3177683978102	266s	4
905.25	157.875	1.40670632774473	3.06329841366728	45.3645153	38.2485129	38.8066307352941	266s	4
909.5	164.25	1.16104801394147	3.1499181401544	41.2135139	38.2485129	38.3551676122302	266s	4
913.75	170.625	1.44372333393426	3.31823603546552	45.9575155	38.2485129	38.8950744083871	266s	4
918	177	1.26344570638784	3.40815720635896	42.9925145	38.2485129	38.5102509193103	266s	4
922.25	183.375	1.16104801394147	3.51668943044636	41.2135139	38.2485129	38.3551676122302	266s	4
926.5	189.75	1.22883240189892	3.6481058698125	42.3995143	38.2485129	38.4517087727273	266s	4
930.75	196.125	1.33411453638604	3.78977236814383	44.1785149	38.2485129	38.6464996114094	266s	4
935	197.5	1.37017006189532	3.82396522595944	44.7715151	38.2485129	38.7236984907285	266s	4
939.25	191.125	1.37017006189532	3.70053343702024	44.7715151	38.2485129	38.7236984907285	266s	4
943.5	184.75	1.48122108046391	3.60159214424005	46.5505157	38.2485129	38.9888188821656	266s	4
947.75	178.375	1.33411453638604	3.44678468409258	44.1785149	38.2485129	38.6464996114094	266s	4
952	172	1.29853975121687	3.31747305765306	43.5855147	38.2485129	38.5752681122449	266s	4
956.25	165.625	1.37017006189532	3.20680628126345	44.7715151	38.2485129	38.7236984907285	266s	4
960.5	159.25	1.22883240189892	3.06171731102841	42.3995143	38.2485129	38.4517087727273	266s	4
964.75	152.875	1.33411453638604	2.95404181404711	44.1785149	38.2485129	38.6464996114094	266s	4
969	146.5	1.16104801394147	2.80951602759586	41.2135139	38.2485129	38.3551676122302	266s	4
973.25	140.125	1.16104801394147	2.68725893083188	41.2135139	38.2485129	38.3551676122302	266s	4
977.5	133.75	1.22883240189892	2.57145802417614	42.3995143	38.2485129	38.4517087727273	266s	4
981.75	127.375	1.26344570638784	2.45262160542358	42.9925145	38.2485129	38.5102509193103	266s	4
986	121	1.29853975121687	2.33380372079082	43.5855147	38.2485129	38.5752681122449	266s	4
990.25	114.625	1.19469983775013	2.20079525489083	41.8065141	38.2485129	38.399917206383	266s	4
994.5	108.25	1.29853975121687	2.08788638657526	43.5855147	38.2485129	38.5752681122449	266s	4
998.75	101.875	1.12787693047293	1.95181132776346	40.6205137	38.2485129	38.3177683978102	266s	4
