-6.94457E+00,-1.83143E+00
-7.13944E+00,-2.82346E+00
-2.60229E+01,-2.99597E+00
6.95290E+00,7.15508E-02
6.35287E+00,-1.06464E+00
-3.30933E+01,-2.89729E+00
-3.37876E+01,-2.34407E+00
8.22733E-01,8.27113E-01
8.88157E-01,1.25242E+00
2.07989E+00,1.34614E+00
2.05033E+00,8.16370E-01
1.43778E+00,3.26606E-01
1.06196E+00,4.12259E-01
-7.34790E+00,3.08987E+00
-7.28557E+00,2.37706E+00
-7.80071E+00,2.08306E+00
-8.39756E+00,2.47952E+00
-8.40166E+00,2.95198E+00
-7.89088E+00,3.32014E+00
1.79661E+00,-2.94902E+00
2.02035E+00,-1.63213E+00
-4.89136E+00,-2.79278E-01
-5.23172E+00,-5.55739E-01
-3.57654E+00,2.90129E+00
-4.19885E+00,2.76294E+00
-4.50743E+00,3.39451E+00
-7.67314E-02,3.73897E+00
2.65834E-01,3.45512E+00
1.05747E+00,3.67606E+00
1.16635E+00,4.06447E+00
5.62158E-01,-5.41055E+00
3.78915E-02,4.39123E+00
1.00617E+01,3.53082E+00
9.59270E+00,3.32343E+00
9.03131E+00,3.73564E+00
8.99218E+00,4.27521E+00
9.36921E+00,4.58077E+00
1.00189E+01,4.30403E+00
-2.08885E+01,1.52757E+00
-2.05855E+01,9.20628E-01
-2.00373E+01,8.68509E-01
-1.96794E+01,1.30411E+00
-1.98666E+01,1.85966E+00
-2.05038E+01,2.00389E+00
-1.62184E+01,5.86702E-01
1.34034E+01,-4.96486E+00
1.14071E+01,2.73225E+00
1.15359E+01,3.42879E+00
1.19912E+01,3.61323E+00
1.24888E+01,3.27752E+00
1.21181E+01,4.26737E+00
1.27945E+01,4.40526E+00
1.29223E+01,-5.20708E+00
1.23153E+01,-4.55846E+00
7.38563E+00,-1.78860E+00
6.11992E+00,-1.56421E+00
2.98921E+01,-4.93616E+00
3.05263E+01,-4.84178E+00
3.10009E+01,4.50687E+00
3.06614E+01,4.01028E+00
-4.03703E+00,-7.96519E-01
-3.33558E+00,-7.40005E-01
-3.00926E+00,-1.23793E+00
-3.34723E+00,-1.79979E+00
-4.19463E+00,1.78450E+00
-3.58281E+00,1.65093E+00
-3.07229E+00,2.13359E+00
-3.11831E+00,2.60872E+00
-4.42332E+00,2.41118E+00
-1.35946E+01,2.74027E+00
-1.45734E+01,2.23890E+00
-1.43091E+01,2.82758E+00
-3.05830E+00,-4.43163E+00
-2.58233E+00,-4.51674E+00
-2.48971E+00,-5.23717E+00
-2.45832E+01,9.53304E-01
-2.42894E+01,1.45736E+00
-2.46786E+01,2.18862E+00
-3.28487E+00,-4.10781E+00
-1.22255E+01,1.05841E+00
-1.31374E+01,1.63247E-01
-2.36911E+01,1.50640E+00
-2.34418E+01,2.11103E+00
-2.37994E+01,2.71921E+00
-2.42749E+01,2.76445E+00
-1.96902E+01,4.06569E+00
-2.00522E+01,3.33684E+00
-2.01407E+01,4.41139E+00
-3.07958E+01,-2.46215E-02
-3.13774E+01,-2.92698E-01
-3.20833E+01,2.12824E-01
-3.20222E+01,6.11925E-01
1.35072E+01,-1.44653E-01
1.30946E+01,4.28502E-01
1.27172E+01,4.33266E-01
1.23738E+01,-1.23389E-01
1.33920E+01,-7.16109E-01
-6.52915E+00,1.54005E+00
-6.81005E+00,1.21834E+00
-2.23860E+01,1.88643E+00
-2.25479E+01,1.34732E+00
-2.33292E+01,1.13007E+00
-2.27671E+01,2.25192E+00
-3.32246E+00,1.02662E+00
-3.61726E+00,4.70034E-01
-3.96973E+00,4.06657E-01
1.89393E+01,-1.69933E+00
1.92336E+01,-1.28977E+00
2.00540E+01,-2.27607E+00
1.95047E+01,-2.47423E+00
1.90373E+01,-2.19634E+00
1.09008E+01,-1.84428E+00
2.55425E+01,2.60328E+00
2.50608E+01,2.35386E+00
2.67081E+01,-3.38005E+00
2.72979E+01,-3.09915E+00
2.72440E+01,-2.41673E+00
2.65187E+01,-2.24762E+00
2.61935E+01,-2.85859E+00
-1.48758E+01,-4.49438E+00
-1.44029E+01,-4.90653E+00
-1.38408E+01,-4.75157E+00
-1.35916E+01,-4.10757E+00
-1.38316E+01,-3.64071E+00
-1.44583E+01,-3.46849E+00
-1.48359E+01,-3.73557E+00
3.17023E+01,8.16201E-01
3.18846E+01,1.33464E+00
3.25131E+01,1.51211E+00
3.29710E+01,1.09951E+00
3.27614E+01,4.15800E-01
3.21360E+01,2.99243E-01
-2.87059E+00,1.00128E+00
-2.27180E+00,1.54679E+00
3.32091E+00,1.38530E+00
3.22797E+00,9.22818E-01
2.50828E+00,5.80130E-01
2.87901E+00,1.70530E+00
-2.24682E+01,-4.92663E+00
-2.26140E+01,-4.15309E+00
-2.19175E+01,-5.03356E+00
-2.98974E+01,-4.23528E+00
-2.96804E+01,-4.83013E+00
-8.69594E+00,-1.19582E+00
-8.53358E+00,-7.03571E-01
-7.89797E+00,-4.98336E-01
-7.36302E+00,-8.70589E-01
-7.41850E+00,-1.28152E+00
-8.22807E+00,-1.60506E+00
-1.04430E+01,2.41408E+00
-1.09694E+01,2.78711E+00
9.31039E+00,2.71867E+00
9.40947E+00,2.39135E+00
8.68786E+00,1.76825E+00
8.21861E+00,1.97104E+00
-2.32243E+01,-4.00914E+00
-2.36041E+01,-4.71374E+00
-2.40389E+01,-4.78278E+00
1.65209E+00,-3.33369E-01
2.63741E+01,-8.54948E-01
2.56440E+01,-7.51974E-01
-8.40373E+00,1.40223E+00
-9.14035E+00,1.95068E+00
-9.52957E+00,1.59004E+00
-9.23946E+00,9.15403E-01
-8.63894E+00,8.63429E-01
1.65630E+01,-4.00527E-01
1.77842E+01,-2.94250E-02
1.72624E+01,4.04364E-01
1.65884E+01,1.12240E-01
-1.25205E+01,-3.43712E+00
-1.28888E+01,-4.05831E+00
-1.24682E+01,-4.56035E+00
-1.17769E+01,-4.25683E+00
-1.18628E+01,-3.57684E+00
-3.42521E+01,2.31159E+00
-5.57428E+00,4.50026E+00
-5.12771E+00,4.23342E+00
-1.31719E+01,-1.50505E+00
-1.38884E+01,-1.38274E+00
-1.39578E+01,-5.96861E-01
-1.34317E+01,-4.16195E-01
-1.29319E+01,-9.57932E-01
-1.78167E+01,-3.99615E+00
-1.84341E+01,-3.73634E+00
-1.83952E+01,-2.95231E+00
-1.77923E+01,-2.85382E+00
-1.74503E+01,-3.61866E+00
2.31619E+01,-1.80078E+00
2.36486E+01,-1.55426E+00
2.36683E+01,-8.45454E-01
1.89541E+01,-3.94733E+00
1.89729E+01,-3.36611E+00
1.94546E+01,-3.12012E+00
2.00090E+01,-3.48475E+00
2.67391E+01,4.22972E+00
2.68239E+01,-5.15278E+00
2.63992E+01,-4.93098E+00
2.56982E+01,-5.23569E+00
-2.25756E+01,-1.15504E+00
-2.28525E+01,-6.53972E-01
1.74856E+01,2.28361E+00
1.79135E+01,3.27182E+00
1.73785E+01,2.99504E+00
2.05260E+01,-2.76141E+00
2.11972E+01,-2.66003E+00
2.13392E+01,-2.32631E+00
1.90222E+00,-3.78260E+00
-2.78004E+01,-4.73034E+00
-2.76679E+01,-5.16145E+00
6.18820E+00,2.89718E+00
5.98806E+00,2.44115E+00
5.20788E+00,2.41041E+00
4.94402E+00,2.90736E+00
5.25244E+00,3.45712E+00
5.83237E+00,3.46441E+00
2.71065E+01,3.82500E+00
2.73578E+01,-4.89235E+00
-3.78930E+01,3.28768E+00
-3.81521E+01,3.76929E+00
3.63724E+01,3.86760E+00
3.59230E+01,3.51037E+00
3.59020E+01,2.94725E+00
7.41657E+00,-4.79975E+00
8.08594E+00,-5.08079E+00
8.20606E+00,4.48647E+00
2.19653E+01,-2.17037E+00
-5.49440E-01,3.60745E+00
-1.62450E+00,3.72784E+00
-1.07240E+00,4.05799E+00
1.07146E+01,2.61924E+00
1.89653E+01,-2.53732E-01
1.97242E+01,-1.65278E-01
1.99227E+01,1.79561E-01
1.96602E+01,8.33159E-01
1.91472E+01,1.00546E+00
1.85951E+01,6.92048E-01
1.85107E+01,2.14861E-01
3.10692E+01,6.96865E-01
3.08769E+01,9.94068E-02
3.12943E+01,-3.68477E-01
3.19201E+01,-2.65075E-01
-3.68539E+01,-3.67855E+00
-3.64442E+01,-4.79283E+00
-3.64773E+01,-3.98354E+00
-2.87379E+01,-2.89606E+00
-2.93144E+01,-2.76443E+00
-2.97289E+01,-3.23078E+00
-2.95411E+01,-3.82074E+00
-2.88446E+01,-3.96120E+00
-2.85329E+01,-3.61256E+00
-3.46312E+01,6.49946E-01
1.45437E+01,-3.31760E-01
1.41452E+01,2.86293E-02
1.39865E+01,-1.14050E+00
1.44640E+01,-9.11448E-01
4.48913E+00,7.37771E-01
4.47957E+00,1.10805E+00
3.87852E+00,1.56896E+00
3.62158E+00,4.05619E-01
4.05646E+00,3.57545E-01
-7.59508E+00,-3.23815E+00
1.70817E+01,-5.26272E+00
1.75964E+01,-4.84382E+00
1.66382E+01,-4.39445E+00
1.66906E+01,-5.10323E+00
3.53945E+01,2.74296E+00
3.47830E+01,3.17949E+00
3.47894E+01,3.75483E+00
3.52350E+01,3.96413E+00
2.07075E+01,1.85504E-01
-2.89790E+01,-4.96681E+00
-2.86371E+01,-4.58339E+00
3.25560E+01,-2.78924E+00
3.16944E+01,-2.96804E+00
3.26993E+01,-2.14639E+00
-3.71085E+01,3.34402E+00
-3.68917E+01,2.73372E+00
4.08314E+00,3.62047E+00
3.21727E+00,2.68258E+00
3.84640E+00,2.56395E+00
4.20693E+00,2.99653E+00
-3.39848E+01,-4.21843E+00
-3.34770E+01,-3.79270E+00
-3.35194E+01,-3.45040E+00
-3.42155E+01,-3.01630E+00
1.08870E+01,-2.40424E+00
1.16138E+01,-2.67256E+00
2.87835E+01,-3.61585E+00
2.93220E+01,-3.51326E+00
2.97298E+01,-3.93095E+00
2.95466E+01,-4.52270E+00
2.87248E+01,-4.65381E+00
2.84594E+01,-4.23005E+00
3.60630E+01,5.70399E-01
3.53834E+01,6.99713E-01
3.50730E+01,1.99459E-02
3.56545E+01,-4.95490E-01
3.61967E+01,-1.58008E-01
2.35684E+01,-4.05804E+00
-3.36362E+01,2.59442E-02
-3.43263E+01,1.40038E-01
-3.45737E+01,-3.70282E-01
-1.33141E+01,-2.99713E+00
-1.26721E+01,-3.08505E+00
-2.22624E+01,3.78299E+00
-2.23245E+01,3.13640E+00
-2.26841E+01,2.95109E+00
-2.33375E+01,3.24311E+00
-2.34737E+01,3.87798E+00
-2.29784E+01,4.24501E+00
3.04562E+01,-3.71139E+00
3.08216E+01,-4.08910E+00
1.70722E+01,1.31813E+00
1.73840E+01,1.02115E+00
1.80494E+01,1.19405E+00
1.71253E+01,1.99547E+00
3.90826E+00,-4.06197E+00
4.13011E+00,-3.48484E+00
3.76299E+00,-2.87908E+00
-2.83479E+01,-2.56903E+00
3.66439E+01,-1.28001E+00
3.60349E+01,-1.38801E+00
3.58037E+01,-2.08866E+00
3.61750E+01,-2.49779E+00
-1.59377E+01,-4.38032E+00
-1.55821E+01,-4.73573E+00
-1.57406E+01,-5.40895E+00
-1.63441E+01,4.42600E+00
-1.66353E+01,-4.41812E+00
-3.24800E+01,2.91914E+00
-3.29007E+01,2.66634E+00
-3.29002E+01,2.15142E+00
-3.22813E+01,1.69284E+00
-3.18142E+01,1.81490E+00
-2.97018E+01,2.59671E+00
-2.95719E+01,3.03099E+00
-1.34829E+01,-2.53586E+00
-1.29797E+01,-1.91425E+00
-1.24267E+01,-1.99360E+00
-1.22271E+01,-2.49795E+00
1.79042E+01,4.11790E+00
1.80920E+01,-5.12131E+00
1.72496E+01,4.13656E+00
1.63896E+01,2.30335E+00
1.63366E+01,1.24449E+00
1.60375E+01,1.94046E+00
2.23277E+00,-4.34676E-01
2.60758E+00,-2.97741E-02
3.22380E+00,-1.55292E-01
3.44786E+00,-7.03420E-01
3.09965E+00,-1.15234E+00
2.46143E+00,-1.05539E+00
2.89692E+01,2.62733E+00
2.87425E+01,2.23672E+00
2.80563E+01,2.20810E+00
2.77052E+01,2.75964E+00
-2.95573E+01,4.04755E-01
-2.90814E+01,7.12581E-01
-2.90941E+01,1.27082E+00
-2.96035E+01,1.63351E+00
1.61605E+01,4.57472E+00
1.61664E+01,4.01349E+00
1.68360E+01,3.72196E+00
2.66373E+01,-3.84881E+00
2.73871E+01,-4.36217E+00
2.60626E+01,-4.19526E+00
2.61030E+01,-4.04370E+00
-1.07849E+01,-1.10782E+00
-1.02989E+01,-1.51463E+00
-1.05472E+01,-2.18853E+00
-1.11930E+01,-2.20459E+00
-1.14073E+01,-1.56674E+00
-2.29721E+01,-5.27242E+00
-2.17014E+01,8.76081E-01
-2.13421E+01,2.69221E-01
-2.09081E+01,3.01405E-01
-2.13460E+01,1.53280E+00
-1.66021E+01,-3.37985E+00
-1.67255E+01,-2.83787E+00
-1.55075E+01,-3.42818E+00
-1.58520E+01,-3.67015E+00
1.40670E+01,2.66720E+00
1.35019E+01,2.74816E+00
2.00680E+01,1.24095E+00
1.99825E+01,1.90775E+00
-3.15493E+01,4.28332E+00
1.60265E+01,-7.87501E-01
1.59914E+01,5.03790E-01
1.53739E+01,2.34939E-01
1.52718E+01,-1.42502E-01
1.56011E+01,-6.89157E-01
-1.50260E+01,-2.38698E+00
-1.45040E+01,-2.80934E+00
-1.39732E+01,-2.41236E+00
-1.41790E+01,-1.68888E+00
-1.47226E+01,-1.65344E+00
-2.17973E+01,-2.17438E+00
-2.12122E+01,-2.63575E+00
3.06704E+01,1.16117E+00
3.32147E+00,-1.70321E+00
4.05864E+00,-1.80759E+00
4.23084E+00,-2.32697E+00
3.53241E+01,-3.29603E+00
3.59908E+01,-3.12530E+00
3.55579E+01,-4.35479E+00
3.51564E+01,-3.93736E+00
-3.24695E+01,1.08912E+00
-8.68908E+00,-5.40522E+00
-8.49123E+00,4.04439E+00
-7.99572E+00,3.89578E+00
-7.88803E+00,2.44717E-01
-7.60451E+00,4.22080E-01
-7.49629E+00,1.18707E+00
-7.87539E+00,1.55968E+00
-8.44574E+00,4.26153E-01
-2.64594E+01,-9.34988E-01
-2.72682E+01,-1.28181E+00
-2.74004E+01,-1.76096E+00
2.66508E+01,-1.34108E+00
2.73606E+01,-1.26611E+00
2.63348E+01,-1.87115E+00
4.08402E+00,2.08906E+00
2.82723E+00,2.30369E+00
1.04422E+01,3.35621E+00
1.10411E+01,3.76726E+00
3.23322E+01,-8.33553E-01
3.10800E+01,-9.29119E-01
-1.99676E+01,3.05142E+00
-2.06142E+01,2.50283E+00
2.91805E+01,-6.08072E-01
2.85540E+01,-7.95319E-01
2.82026E+01,-4.47346E-01
2.83721E+01,1.65966E-01
2.15221E+01,6.86162E-01
2.09491E+01,6.45642E-01
-3.39831E+01,2.72122E+00
-3.33376E+01,2.92125E+00
-9.09885E+00,3.25632E+00
-9.57273E+00,2.74956E+00
-9.12091E+00,2.16449E+00
2.03216E+01,2.99854E+00
2.07473E+01,2.61571E+00
2.14410E+01,3.04077E+00
-3.34983E+01,3.73842E+00
-3.43383E+01,3.25230E+00
-3.40995E+01,3.74213E+00
8.66508E+00,-1.50340E+00
9.58224E+00,-2.33976E+00
-9.17502E+00,-3.22383E+00
-8.56976E+00,-3.52396E+00
-9.39604E+00,-4.41828E+00
-3.63679E+01,-6.70374E-01
-3.58451E+01,-1.32298E+00
-3.58879E+01,-1.75339E+00
-3.61831E+01,-1.96501E+00
-3.71980E+01,-8.03866E-01
-3.69505E+01,-5.83678E-01
-9.96512E+00,2.80521E+00
-2.54575E+01,4.07622E+00
-2.50989E+01,-5.39911E+00
-2.43593E+01,4.57471E+00
-2.41029E+01,4.02756E+00
-2.45681E+01,3.41763E+00
-2.51881E+01,3.48034E+00
-1.77818E+01,3.54873E+00
-1.88633E+01,4.00435E+00
-1.75459E+01,3.98807E+00
3.52439E+01,-5.06698E+00
3.54393E+01,-5.38124E+00
3.61374E+01,4.58123E+00
3.65118E+01,-5.05210E+00
1.57459E+01,-5.11671E+00
-3.52598E+01,-1.08730E+00
-3.50713E+01,-2.21123E+00
1.98347E+01,3.91369E+00
1.87221E+01,3.91337E+00
1.90174E+01,4.30739E+00
1.96382E+01,4.25388E+00
-3.14348E+01,-8.76139E-01
-3.07907E+01,-1.31081E+00
-9.61460E+00,-5.02519E+00
-9.30912E+00,-5.41105E+00
-3.94325E-01,-1.51738E+00
-2.61465E+00,3.58969E+00
-2.09798E+00,3.94573E+00
-2.56635E+00,2.97922E+00
-2.77586E+01,-8.75320E-01
-2.84397E+01,-1.13049E+00
-2.85901E+01,-1.73158E+00
-2.83214E+01,-1.99424E+00
3.14154E+01,4.57789E+00
1.59826E+01,8.82502E-01
-2.94315E+01,2.24450E+00
1.88124E+01,-7.11914E-01
-2.27818E+00,1.79767E+00
3.48158E+01,-1.85614E+00
3.51165E+01,-2.22028E+00
3.49123E+01,-2.88342E+00
3.43357E+01,-3.08290E+00
3.38236E+01,-2.78814E+00
2.43332E+01,1.53427E+00
2.49877E+01,1.71238E+00
-1.69176E+01,-3.71305E+00
-1.75548E+01,-2.57074E+00
5.55253E+00,1.31797E+00
-2.76423E+01,3.53942E+00
-2.71539E+01,4.90041E-01
-2.72720E+01,-6.73313E-02
-2.77008E+01,-2.79141E-01
-2.82975E+01,3.63291E-02
-2.83844E+01,4.70970E-01
-3.44625E+01,-5.33182E+00
-3.45471E+01,4.21163E+00
2.77939E+01,-4.08801E+00
1.63255E+01,2.79533E+00
1.69092E+01,3.21405E+00
2.42841E+01,-1.81039E+00
2.48093E+01,-1.14093E+00
2.43466E+01,-5.64591E-01
-3.10593E+00,-1.59477E-01
-1.78942E+01,2.48424E+00
-2.53978E+00,-1.23431E+00
1.17615E+01,-3.31027E+00
-3.65687E+01,6.45102E-01
-3.70738E+01,3.84094E-01
2.16951E+01,2.94707E+00
6.16083E+00,3.85444E+00
-9.43963E+00,-1.26260E+00
-8.89537E+00,-1.73522E-01
2.77309E+01,-3.34686E+00
2.82933E+01,-3.08687E+00
1.24018E+01,8.84798E-01
-2.94587E+01,-1.80310E+00
-1.74800E+01,3.07155E+00
-1.70451E+01,3.03201E+00
-1.64912E+01,3.61337E+00
-1.65875E+01,3.92045E+00
2.36477E+01,4.23167E-01
2.37336E+01,8.87182E-01
2.42215E+01,1.05845E+00
2.44127E+01,-1.08822E-01
5.33012E+00,-1.68126E+00
-3.74254E+01,6.15865E-01
-3.73001E+01,1.48728E+00
-1.19112E+01,-1.42135E+00
-9.18106E-02,7.04812E-01
3.25074E+01,2.30104E+00
3.27866E+01,2.55529E+00
3.33181E+01,2.43790E+00
3.36291E+01,1.78360E+00
3.33793E+01,1.20260E+00
3.40235E+01,6.62528E-01
1.87563E-02,-1.84113E+00
-9.07067E-02,-2.58509E+00
-3.33281E+01,4.00033E+00
-3.28170E+01,4.04794E+00
-3.24052E+01,3.60405E+00
7.47682E+00,8.40422E-01
8.78232E+00,1.41928E+00
-1.08074E+01,-6.41262E-01
1.39150E+01,3.85272E+00
1.31071E+01,3.72626E+00
1.33833E+01,3.61555E+00
2.10671E+01,1.78583E+00
2.06853E+01,2.22826E+00
2.06804E+01,1.13356E+00
-2.96346E+01,-2.10444E+00
2.45442E+01,-4.85298E+00
-2.22007E+01,8.72122E-01
-2.26297E+01,2.69565E-01
-2.24774E+01,-1.21364E-01
-2.16570E+01,-2.16840E-01
2.67572E-01,2.95489E+00
-3.17528E+01,3.75174E+00
1.84893E+01,-4.20653E+00
1.84887E+01,-4.91316E+00
1.88683E+01,-5.09979E+00
-2.03392E+01,-2.28090E-01
-1.97994E+01,1.69931E-01
-9.58934E+00,-1.48233E+00
-9.43664E+00,-2.19275E+00
-9.08022E+00,-2.44500E+00
-8.42575E+00,-2.35887E+00
-8.18989E+00,-2.07712E+00
3.28617E+01,-3.30148E+00
3.42729E+01,2.79733E+00
3.37684E+01,2.93500E+00
-3.78423E+01,4.68852E-01
3.65725E+01,9.23217E-01
2.52887E+01,-1.17316E+00
2.55743E+01,-1.81614E+00
-1.49394E+01,1.05369E+00
-3.80046E+01,-6.29646E-01
-3.81694E+01,-2.93404E-01
2.94020E+01,-1.65706E+00
3.04243E+01,-1.07115E+00
3.01026E+01,-7.70087E-01
2.95391E+01,-9.40416E-01
-3.38392E+01,-5.20654E+00
3.41760E+01,-3.92650E+00
3.35557E+01,-4.02456E+00
3.32312E+01,-3.35885E+00
2.04245E+01,-3.28603E+00
9.83169E+00,-2.70683E+00
1.04800E+01,-2.77363E+00
1.65843E+01,-3.14915E+00
1.54403E+01,-2.73777E+00
-4.84544E-01,-4.71424E+00
-5.32542E-01,-5.18492E+00
2.59798E+01,2.24287E+00
2.66773E+01,2.33612E+00
2.69381E+01,2.76496E+00
2.67396E+01,3.17529E+00
-1.49561E+01,-1.33962E+00
1.51031E+01,-1.71541E+00
-1.88285E+01,-3.99248E+00
-1.92912E+01,-3.75653E+00
-1.92416E+01,-4.99525E+00
-1.87821E+01,-4.70787E+00
-2.64801E+01,-5.01122E-01
3.44754E+01,-4.17942E+00
3.45051E+01,-4.95024E+00
1.80792E+01,3.89237E+00
-3.33154E+01,3.01037E-01
-3.25787E+01,-4.46476E-02
2.94539E+01,-2.90452E+00
2.68768E+01,1.81338E+00
-3.61238E+01,-2.76930E+00
-3.67288E+01,-3.03742E+00
9.49831E+00,5.07055E-01
9.48762E+00,1.19298E+00
2.75905E+01,-5.87555E-01
-6.65166E+00,2.10419E+00
-5.06714E+00,3.53659E+00
-1.94066E+01,1.05937E-01
-1.91499E+01,-2.64459E-01
4.95691E+00,2.04220E+00
5.10331E+00,1.52606E+00
1.50492E+01,-1.22765E+00
4.79744E+00,3.97235E+00
-4.30524E+00,-3.63748E-01
2.15759E+01,1.79032E+00
2.19016E+01,2.26491E+00
2.25177E+01,1.18710E+00
2.18425E+01,1.27375E+00
-5.95481E-01,-2.74280E+00
7.39268E+00,-4.14377E+00
7.82372E+00,-3.88523E+00
-1.68040E+01,2.51414E+00
-1.62910E+01,2.52159E+00
6.86128E+00,-3.87064E+00
3.02771E+01,-5.60811E-02
-8.12725E+00,-3.10099E+00
-9.58090E+00,3.94723E+00
-2.14360E+00,4.58109E+00
-1.92617E+01,4.23346E+00
1.43784E+01,3.33469E+00
-2.17571E+01,2.04992E+00
-2.16340E+01,2.63886E+00
-2.33496E+01,4.86813E-01
-1.75844E+01,-2.17322E+00
-1.33695E+01,-5.15867E+00
-1.25736E+01,-4.91653E+00
3.55861E+01,-9.51084E-01
-1.01825E+01,-2.55591E+00
2.53597E+01,-4.56565E+00
2.48645E+01,-4.42861E+00
-1.59718E+00,-5.09104E+00
-1.04096E+00,4.56505E+00
-1.13634E+01,-3.12540E+00
-1.15098E+01,-2.60842E+00
-1.54680E+01,3.25277E+00
-1.59748E+01,3.25495E+00
-1.60148E+01,2.58125E-01
3.50105E+01,-1.15887E+00
-3.51546E+01,-4.91019E-01
-9.12467E+00,3.56005E+00
-2.66814E+01,1.52633E+00
-2.12400E+01,2.82326E+00
9.87175E+00,2.75528E-01
-3.36912E+01,-4.91506E+00
3.41061E+01,4.69787E+00
3.35689E+01,4.85527E+00
-2.64403E+01,4.87861E+00
-2.71977E+01,4.63037E+00
2.13067E+01,4.73561E+00
2.07624E+01,4.65790E+00
1.10509E+01,-5.57081E+00
1.41188E+01,-5.62962E+00
1.49210E+01,-5.61313E+00
-1.69373E+01,4.88176E+00
-1.69745E+01,5.21198E+00
-1.77146E+01,5.47228E+00
-1.82392E+01,5.04788E+00
3.29797E+01,-5.67042E+00
2.85190E+01,4.75853E+00
2.79607E+01,4.60841E+00
2.16568E+00,5.07731E+00
1.64736E+00,4.96817E+00
-3.00366E+01,4.72622E+00
-3.07094E+01,4.80637E+00
3.73320E+01,1.78094E+00
3.74052E+01,2.34159E+00
3.69206E+01,2.75251E+00
-7.47752E+00,-5.57024E+00
-7.06491E+00,-5.69074E+00
-6.69656E+00,-5.45272E+00
2.97024E+01,4.58922E+00
3.24622E+01,4.59333E+00
4.86379E+00,-5.62844E+00
2.39718E+01,5.05852E+00
2.35415E+01,5.38516E+00
2.29742E+01,5.02176E+00
2.16321E+01,-5.71649E+00
2.20024E+01,-5.68174E+00
-1.03170E+01,4.75488E+00
-1.05475E+01,4.95833E+00
-1.12119E+01,4.91512E+00
-3.67147E+01,4.96910E+00
-3.73307E+01,5.12842E+00
-3.77512E+01,4.69216E+00
3.29048E+00,4.68103E+00
3.73473E+01,-4.26308E+00
3.75058E+01,-3.84696E+00
3.70638E+01,-3.35014E+00
-3.50375E+00,4.85345E+00
-4.09925E+00,5.01860E+00
-4.39148E+00,4.87244E+00
6.11580E+00,-5.73982E+00
5.62158E-01,4.58945E+00
1.21181E+01,-5.73263E+00
1.27945E+01,-5.59474E+00
2.99997E+01,-5.89332E+00
3.06614E+01,-5.98972E+00
3.10009E+01,-5.49313E+00
-3.18356E+00,-5.56675E+00
-4.39148E+00,4.87244E+00
-5.01958E+00,5.40206E+00
-5.54334E+00,5.19413E+00
2.68239E+01,4.84722E+00
2.63992E+01,5.06902E+00
2.56982E+01,4.76431E+00
2.79607E+01,4.60841E+00
2.73578E+01,5.10765E+00
2.68239E+01,4.84722E+00
3.69206E+01,2.75251E+00
3.71070E+01,3.28768E+00
3.68479E+01,3.76929E+00
8.08594E+00,4.91921E+00
7.41657E+00,5.20025E+00
6.88436E+00,4.90720E+00
6.84029E+00,4.59562E+00
-2.76679E+01,4.83855E+00
-2.78004E+01,5.26966E+00
-2.86371E+01,5.41661E+00
-2.89790E+01,5.03319E+00
3.68729E+01,-2.32921E+00
3.70423E+01,-1.73965E+00
-1.63441E+01,-5.57400E+00
1.80920E+01,4.87869E+00
1.75964E+01,5.15618E+00
1.70817E+01,4.73728E+00
1.70817E+01,4.73728E+00
1.66906E+01,4.89677E+00
-3.15493E+01,-5.71668E+00
-3.10014E+01,-5.66246E+00
-7.78597E+00,5.00634E+00
-8.44845E+00,4.97441E+00
-8.68908E+00,4.59478E+00
1.05430E+01,4.68771E+00
-2.50989E+01,4.60089E+00
-2.43593E+01,-5.42529E+00
8.20606E+00,-5.51353E+00
8.99218E+00,-5.72479E+00
9.36921E+00,-5.41923E+00
3.61374E+01,-5.41877E+00
1.57459E+01,4.88329E+00
1.51200E+01,4.75891E+00
-3.44625E+01,4.66818E+00
-3.48352E+01,4.97265E+00
-3.55737E+01,4.70276E+00
1.38711E+01,4.88802E+00
1.34034E+01,5.03514E+00
1.29223E+01,4.79292E+00
2.45442E+01,5.14702E+00
2.39718E+01,5.05852E+00
3.71577E+01,4.68852E-01
3.75746E+01,6.15865E-01
3.76999E+01,1.48728E+00
3.73320E+01,1.78094E+00
2.97024E+01,4.58922E+00
2.98921E+01,5.06384E+00
2.95466E+01,5.47730E+00
2.87248E+01,5.34619E+00
2.85190E+01,4.75853E+00
-3.38392E+01,4.79346E+00
-3.44625E+01,4.66818E+00
3.78915E-02,-5.60877E+00
1.88683E+01,4.90021E+00
1.84887E+01,5.08684E+00
1.80920E+01,4.87869E+00
-2.29721E+01,4.72758E+00
-2.36041E+01,5.28626E+00
-2.40389E+01,5.21722E+00
3.68479E+01,3.76929E+00
3.73329E+01,4.26744E+00
3.72488E+01,4.69216E+00
3.65118E+01,4.94790E+00
3.54393E+01,4.61876E+00
3.52439E+01,4.93302E+00
3.45051E+01,5.04976E+00
3.41061E+01,4.69787E+00
4.27019E+00,4.83382E+00
3.10009E+01,-5.49313E+00
3.14154E+01,-5.42211E+00
-1.69373E+01,4.88176E+00
3.24622E+01,4.59333E+00
3.25640E+01,5.37886E+00
3.23286E+01,5.57856E+00
3.16289E+01,5.35120E+00
-9.30912E+00,4.58895E+00
-9.61460E+00,4.97481E+00
-1.03170E+01,4.75488E+00
-2.48971E+00,4.76283E+00
-1.92416E+01,5.00475E+00
